;num_a;num_b;num_c;num_ç;num_d;num_e;num_f;num_g;num_h;num_i;num_j;num_k;num_l;num_m;num_n;num_ñ;num_o;num_p;num_q;num_r;num_s;num_t;num_u;num_v;num_w;num_x;num_y;num_z;num_sch;num_ch;num_sh;num_gn;num_esszett;num_ssh;num_ix;num_ll;num_œ;num_à;num_á;num_â;num_ä;num_è;num_é;num_ê;num_ë;num_ì;num_í;num_î;num_ï;num_ò;num_ó;num_ô;num_ö;num_ù;num_ú;num_û;num_ü;num_consonants;num_vowels;num_triple_vowels;num_triple_consonants;num_capital;max_length_word;mean_length_words;diacritic_count;ratio_vowels_consonants;mean_vowel_per_word;phrase
908;3;1;1;0;1;6;3;0;0;2;0;0;1;2;4;0;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;16;0;0;2;8;4.0;0;0.75;0.3333333333333333;La femme de Fabien se fit annoncer 
909;7;1;1;1;4;13;0;0;0;6;0;0;5;0;3;0;1;2;2;7;6;6;6;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;1;0;38;41;2;0;2;11;4.5;5;0.926829268292683;0.38;Poussée par l ’inquiétude , elle attendait , dans le bureau des secrétaires , que Rivière la reçût 
910;4;1;1;0;1;10;0;1;0;3;0;0;4;0;2;0;2;0;0;4;7;2;1;3;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;28;1;0;1;11;4.153846153846154;4;0.8571428571428571;0.35294117647058826;Les secrétaires , à la dérobée , levaient les yeux vers son visage 
911;8;0;3;0;3;14;1;1;1;6;0;0;5;0;4;0;5;1;0;7;2;10;6;2;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;42;0;0;1;9;4.1;1;0.9523809523809523;0.3883495145631068;Elle en éprouvait une sorte de honte et regardait avec crain te autour d ’elle : tout ici la refusait 
912;12;0;8;0;4;16;4;0;5;14;0;0;6;7;11;0;7;1;2;10;16;5;12;2;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;63;84;4;4;1;12;4.4411764705882355;2;0.75;0.33689839572192515;Ces hommes qui continuaient leur travail, comme s’ ils marchaient sur un corps , ces dossiers où la vie humaine , la souffrance humaine ne lais–  – saient qu ’un résidu de chiffres durs 
913;3;1;2;0;2;9;1;1;2;5;0;0;4;0;3;0;0;1;1;2;5;2;3;0;0;0;0;0;0;2;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;31;0;1;2;9;4.363636363636363;1;0.6774193548387096;0.35;Elle cherchait des signes qui lui eus sent parlé de Fabien 
914;5;2;6;0;2;19;2;1;1;5;0;0;8;1;7;0;5;0;1;6;4;11;9;3;0;0;0;1;0;1;0;1;0;0;0;2;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;60;0;2;2;10;4.2;2;0.75;0.3435114503816794;Chez elle tout montrait cette absence : le lit entrouvert , le café servi , un bouquet de fleurs … Elle ne découvrait aucun signe 
915;4;0;0;0;0;1;0;0;0;6;0;0;2;1;1;0;4;3;0;1;3;5;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;17;0;0;1;9;3.5833333333333335;4;1.2941176470588236;0.39285714285714285;Tout s ’opposait à la pitié , à l’amitié , au souvenir 
916;9;1;2;0;4;17;1;0;1;5;1;0;11;2;9;0;5;3;2;7;3;6;8;3;0;1;1;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47;61;1;2;1;9;4.269230769230769;3;0.7704918032786885;0.34057971014492755;La seule phrase qu ’elle entendit , car personne n’élevait la voix devant elle , fut le juron d ’un employé , qui réclamait un bordereau 
917;3;2;0;0;5;7;0;0;0;2;0;0;1;1;5;0;6;1;1;2;6;1;4;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;27;2;1;3;9;3.6666666666666665;2;0.8888888888888888;0.3380281690140845;« … Le bordereau des dynamos , bon Dieu ! que nous expédions à Santos 
918;2;0;2;0;1;13;1;0;1;4;0;0;4;3;7;0;3;1;0;2;4;3;3;2;0;2;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;36;0;1;1;11;4.2;1;0.7222222222222222;0.3291139240506329;» Elle leva les yeux sur cet homme , avec une expression d ’étonnement infini 
919;3;0;1;0;0;3;0;0;0;2;0;0;2;1;1;0;1;1;0;3;3;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;15;15;0;0;1;8;3.4444444444444446;2;1.0;0.36585365853658536;Puis sur le mur où s ’étalait une carte 
920;1;1;0;0;0;7;0;0;0;2;0;0;2;1;3;0;0;2;0;2;3;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;17;1;1;1;11;4.0;2;0.8235294117647058;0.34146341463414637;Ses lèvres tremblaient un peu , à peine 
921;8;0;4;0;5;34;0;2;1;10;0;0;7;3;8;0;4;5;4;15;5;14;11;5;0;1;0;0;0;1;0;0;0;1;0;2;0;0;0;1;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;1;0;73;83;0;1;1;10;4.2894736842105265;6;0.8795180722891566;0.36318407960199006;Elle devinait , avec gêne , qu’elle exprimait ici une vérité ennemie, regrettait presque d ’être venue, eût voulu se cacher , et se retenait , de peur qu ’on la remarquât trop , de tousser, de pleurer
922;2;0;3;0;1;8;0;0;0;4;0;0;3;2;6;0;4;0;0;1;2;3;2;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;24;0;0;1;12;4.6;1;0.875;0.3684210526315789;Elle se dé couvrait insolite , inconvenante , comme nue 
923;11;2;0;0;3;11;3;3;0;10;0;0;6;3;6;0;4;0;1;7;11;8;2;2;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;56;1;1;1;14;4.434782608695652;6;0.7857142857142857;0.3492063492063492;Mais sa vérité était si forte que les regards fugitifs remontaient , à la dérobée , inlassablement , la lire dans son visage 
924;1;1;1;0;0;6;1;0;0;1;0;0;2;2;0;0;0;0;0;1;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;15;0;0;1;5;4.8;2;0.6666666666666666;0.3333333333333333;Cette femme était très belle 
925;3;1;1;0;2;6;0;0;2;1;0;0;4;3;2;0;3;0;0;3;2;1;3;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;24;0;0;1;8;4.666666666666667;3;0.7916666666666666;0.37254901960784315;Elle révélait aux hommes le monde sacré du bonheur
926;7;0;1;0;0;9;0;2;1;4;0;0;6;1;4;0;3;0;1;3;6;5;4;2;0;0;0;0;0;1;0;0;0;1;0;2;0;1;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;36;0;0;1;8;4.0625;4;0.8611111111111112;0.3780487804878049;Elle ré vélait à quelle matière auguste on touche , sans le savoir , en agissant 
927;3;0;0;0;2;7;1;1;0;0;0;0;3;1;1;0;1;0;0;3;4;2;2;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;21;0;1;1;7;4.125;0;0.6190476190476191;0.30952380952380953;Sous tant de regards elle ferma les yeux 
928;4;0;0;0;1;7;0;0;0;4;0;0;6;0;2;0;2;2;1;4;3;3;3;2;0;1;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;28;0;0;1;8;4.166666666666667;3;0.8214285714285714;0.36507936507936506;Elle révélait quelle paix , sans le savoir , on peut détruire 
929;5;0;2;0;2;11;2;0;1;6;1;0;4;2;4;0;2;2;0;5;6;3;3;2;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;38;0;0;1;10;4.4;1;0.7368421052631579;0.34146341463414637;Elle venait plaider timidement pour ses fleurs , son café servi , sa chair jeune 
930;5;3;2;0;4;13;2;0;0;3;0;0;5;2;5;0;4;2;0;7;4;3;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;41;2;1;1;11;4.352941176470588;1;0.7560975609756098;0.33695652173913043;De nouveau , dans ce bureau plus froid encore , son faible tremblement de lèvres la reprit 
931;6;1;2;0;3;8;0;0;0;5;0;0;3;2;3;0;3;3;0;6;4;4;3;2;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;36;0;1;1;12;4.923076923076923;3;0.7777777777777778;0.358974358974359;Elle aussi découvrait sa propre vérité , dans cet autre monde , inexprimable 
932;8;1;2;0;5;19;1;3;0;10;0;0;5;4;7;0;5;3;2;7;8;12;9;4;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;3;0;0;0;0;0;1;0;0;0;0;0;0;0;0;55;66;1;2;1;10;4.133333333333334;4;0.8333333333333334;0.3548387096774194;Tout ce qui se dressait en elle d ’amour presque sauvage , tant il était fe rvent , de dévouement , lui semblait prendre ici un visage importun , égoïste 
933;5;0;0;0;4;10;1;2;0;5;1;0;4;3;3;0;3;1;0;5;3;2;6;4;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;33;35;0;0;4;8;3.4761904761904763;4;0.9428571428571428;0.3473684210526316;Elle eût voulu fuir : — Je vous dérange… — Madame , lui dit Rivière , vous ne me dérangez pas 
934;5;0;0;0;3;12;1;0;1;3;0;0;1;6;4;0;4;1;1;3;3;4;6;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;31;1;1;1;15;4.571428571428571;0;0.967741935483871;0.379746835443038;Malheureusement , madame , vous et moi ne pouvons mieux faire que d’ attendre 
935;11;2;7;0;4;35;4;0;1;12;4;0;9;7;15;0;11;5;2;16;13;10;12;6;0;0;0;0;0;0;0;0;0;2;0;1;0;2;0;0;0;3;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;89;108;1;2;6;10;3.586206896551724;8;0.8240740740740741;0.332089552238806;–  – Elle eut un faible haussement d ’épaules , dont Rivière comprit le sens : « À quoi bon cette lampe, ce dîner servi , ces fleurs que je vais retrouver … » Une jeune mère avait confessé un jour à Rivière : « La mort de mon enfant , je ne l ’ai pas encore comprise 
936;17;2;11;0;9;43;2;0;3;17;3;0;7;17;16;0;13;3;6;11;21;21;14;4;0;0;0;0;0;3;0;0;0;2;0;1;1;1;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;110;143;0;2;3;12;4.079365079365079;6;0.7692307692307693;0.3426791277258567;Ce sont le s petites choses qui sont dures , ses vêtements que je retrouve, et, si je me réveille la nuit , cette tendresse qui me monte quand même au c œur, désormais inutile , comme mon lait … » Pour cette femme aussi la mort de Fabien commencerait demain à peine , dans chaque acte désormais vain , dans chaque objet 
937;4;1;0;0;0;5;1;0;0;4;0;0;1;2;4;0;1;0;1;1;2;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;18;0;0;1;10;6.6;0;0.8333333333333334;0.38461538461538464;Fabien quitterait lentement sa maison 
938;2;0;0;0;1;3;1;0;0;6;0;0;0;0;2;0;2;2;0;3;1;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;14;0;0;1;8;6.0;2;1.1428571428571428;0.4444444444444444;Rivière taisait une pitié profonde 
939;8;1;2;0;1;14;1;1;1;5;1;0;2;5;5;0;3;4;1;8;6;3;6;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;45;0;1;2;9;4.368421052631579;0;0.8;0.34951456310679613;— Madame … La jeune femme se retirait , avec un sourire presque humble , ignorant sa propre puissance 
940;1;0;0;0;1;2;0;0;0;3;0;0;1;0;1;0;1;1;0;3;3;1;3;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;13;0;0;1;7;3.5714285714285716;1;0.8461538461538461;0.3333333333333333;Rivière s ’assit , un peu lourd 
941;8;0;6;0;6;16;0;1;2;9;1;0;6;5;3;0;5;2;1;7;8;9;2;1;0;0;0;0;0;2;0;0;0;0;0;1;0;1;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;61;0;2;3;13;4.608695652173913;4;0.7213114754098361;0.3384615384615385;« Mais elle m ’aide à découvrir ce que je cherchais … » Il tapotait distraitement les télégrammes de protection des escales Nord 
942;5;0;3;0;3;15;0;0;1;2;0;0;4;2;7;0;6;4;0;6;13;6;4;1;0;0;0;0;0;1;0;0;0;0;0;0;0;3;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;37;51;0;1;1;9;3.56;5;0.7254901960784313;0.3217391304347826;« Nous ne demandons pas à être éternels , mais à ne pas voir les actes et les choses tout à coup perdre leur sens 
943;9;2;2;0;5;20;0;4;1;8;0;0;8;6;10;0;12;2;2;14;18;10;9;2;0;0;0;1;0;1;0;0;0;1;0;0;0;1;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;63;89;1;3;5;11;3.8333333333333335;5;0.7078651685393258;0.3088235294117647;Le v ide qui nous entoure se montre alors… » Ses regards tombèrent sur les télégrammes : « Et voilà par où , chez nous, s’introduit la mort : ces messages qui n ’ont plus de sens … » Il regarda Robineau 
944;5;0;2;1;2;6;0;1;0;5;0;0;2;2;7;0;2;1;0;2;3;4;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;28;0;0;1;10;5.2;1;0.75;0.3333333333333333;Ce garçon médiocre , maintenant inutile, n’avait plus de sens 
945;18;2;1;0;10;24;4;1;0;22;0;0;9;6;11;0;8;8;3;15;16;11;12;7;0;0;0;0;0;0;0;1;0;1;0;1;0;1;0;0;0;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;90;107;0;0;7;11;3.8679245283018866;6;0.8411214953271028;0.34615384615384615;Rivière lui dit presque durement : — Faut il vous donner , moi même , du travail ? Puis Rivière poussa la porte qui donnait sur la salle des secrétaires , et la disparition de Fabien le frappa, évidente , à des –  – signes que Mme Fabien n ’avait pas su voir 
946;10;3;1;0;5;6;2;1;0;8;1;0;7;2;7;0;4;1;0;3;2;3;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;39;1;0;1;12;5.0;3;0.9230769230769231;0.3673469387755102; , l’avion de Fabien , figurait déjà, au tableau mural, dans la colonne du matériel indisponible 
947;12;0;3;0;3;12;0;0;1;9;0;0;6;1;3;0;2;5;2;13;7;7;5;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43;54;2;0;2;13;5.2105263157894735;3;0.7962962962962963;0.36134453781512604;Les secrétaires qui préparaient les papiers du courrier d ’Europe , sachant qu ’il serait retardé , travaillaient mal 
948;8;1;1;0;4;9;0;0;1;9;0;0;4;2;11;0;4;4;2;5;7;9;6;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39;53;1;2;1;12;4.894736842105263;3;0.7358490566037735;0.3482142857142857;Du terrain on demandait par t éléphone des instructions pour les équipes qui , maintenant , veillaient sans but
949;2;0;1;0;1;6;1;0;0;4;0;0;2;0;4;0;2;0;0;1;3;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;18;1;1;1;9;5.5;1;0.8333333333333334;0.375;Les fonctions de vie étaient ralenties 
950;3;0;0;0;0;2;0;0;0;3;0;0;3;1;1;0;2;1;0;3;1;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;13;0;0;2;7;2.9;2;0.9230769230769231;0.3;« La mort , la voilà ! » pensa Rivière 
951;5;2;0;0;0;8;0;0;0;3;0;0;4;2;7;0;2;1;0;4;5;3;3;3;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;32;0;1;1;9;3.5625;2;0.71875;0.3150684931506849;Son œuvre était semblable à un voilier en panne , sans vent , sur la mer
952;8;1;1;0;4;14;0;0;0;13;0;0;8;3;6;0;3;1;0;7;7;6;4;2;0;2;0;1;0;0;0;0;0;0;2;2;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;53;3;0;5;10;4.454545454545454;2;0.8301886792452831;0.36363636363636365;Il entendit la voix de Robineau : — Monsieur le Directeur … ils étaient mariés depuis six semaines … — Allez travailler 
953;12;1;6;0;6;23;1;1;0;13;1;0;7;2;7;0;6;1;1;12;19;9;10;5;0;1;0;0;0;0;0;0;0;1;0;0;2;1;0;1;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71;83;1;0;1;12;4.571428571428571;7;0.8554216867469879;0.3622448979591837;Rivière regardait toujours les secrétaires , et audelà des secrétaires, les man œuvres , les mécaniciens, les pilotes , tous ceux qui l ’avaient aidé dans son œ uvre , avec une foi de bâtisseurs 
954;7;0;1;0;3;15;1;0;0;9;0;0;5;0;8;0;2;3;1;5;9;8;5;2;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;39;48;2;2;2;14;4.684210526315789;1;0.8125;0.3577981651376147;Il pensa aux petites villes d ’autrefois qui entendaient parler des « Îles » et se construisaient un navire 
955;2;0;2;0;1;6;0;1;1;0;0;0;2;0;1;0;1;2;0;5;1;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;17;0;0;1;9;4.666666666666667;1;0.7058823529411765;0.35294117647058826;Pour le charger de leur espérance
956;2;0;1;0;0;10;0;0;1;3;0;0;4;3;2;0;5;3;1;8;9;1;6;3;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;37;0;0;1;9;4.5;1;0.7297297297297297;0.35064935064935066;Pour que les hommes pussent voir leur espérance ouvrir ses voiles sur la mer
957;3;0;0;0;3;3;0;1;1;4;0;0;1;2;3;0;4;1;0;6;8;4;5;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;23;33;0;0;1;9;4.214285714285714;4;0.696969696969697;0.3108108108108108;Tous grandis , tous tirés hors d ’euxmêmes , tous délivrés par un navire 
958;3;1;1;0;2;8;1;0;0;6;1;0;4;2;3;0;2;1;0;4;2;6;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;24;29;0;0;1;8;3.5;2;0.8275862068965517;0.3287671232876712;« Le but peut être ne justifie rien , mais l ’action délivre de la mort 
959;3;0;1;0;1;5;0;0;1;2;0;0;1;2;2;0;1;1;0;4;2;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;17;1;0;1;8;5.0;0;0.7647058823529411;0.35135135135135137;Ces hommes duraient par leur navire 
960;10;1;1;0;4;19;0;1;0;11;0;0;12;4;5;0;4;3;4;13;8;11;14;2;0;3;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63;74;1;3;2;11;4.633333333333334;5;0.8513513513513513;0.37058823529411766;» Et Rivière luttera aussi contre la mort , lorsqu ’il rendra aux télégrammes leur plein sens , leur inquiétude aux équipes de veille et aux pilotes leur but dramatique 
961;4;0;2;0;0;13;0;0;0;5;0;0;4;5;5;0;3;0;1;7;1;3;3;4;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;33;0;1;1;8;3.9375;0;0.8484848484848485;0.35;Lorsque la vie ranimera cette œuvre , comme le vent ranime un voilier , en mer 
962;11;2;5;0;8;13;0;2;1;9;0;1;7;7;11;0;7;3;0;5;10;6;4;3;0;2;0;0;0;0;0;0;0;1;0;1;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47;75;0;1;7;10;4.129032258064516;3;0.6266666666666667;0.2919254658385093;–  – XX Commodoro Rivadavia n ’entend plus rien , mais à mille kilomètres de là , vingt minutes plus tard , Bahia Blanca capte un second message : « Descendons 
963;6;1;3;0;6;17;0;1;0;5;0;0;4;1;11;0;8;4;0;8;15;9;7;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43;67;0;2;4;10;3.6875;0;0.6417910447761194;0.2847682119205298;Entrons dans les nuages … » Puis ces deux mots d ’un texte obscur apparurent dans le poste de Trelew : « … rien voir … » Les ondes courtes sont ainsi 
964;2;0;2;0;2;5;0;0;0;3;0;0;2;2;2;0;3;1;0;2;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;17;0;0;1;7;3.7777777777777777;1;0.9411764705882353;0.36363636363636365;On les capte là, mais ici on demeure sourd 
965;3;0;1;0;0;1;0;1;1;2;0;0;0;0;3;0;2;1;0;1;4;2;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;15;0;0;1;6;3.7142857142857144;0;0.6666666666666666;0.29411764705882354;Puis , sans raison , tout change 
966;9;1;6;0;8;22;3;1;3;10;2;0;6;3;11;0;9;5;2;5;19;12;7;3;0;1;0;0;0;1;0;0;0;0;0;1;0;2;0;0;0;0;4;0;0;0;0;0;0;0;0;1;0;0;0;0;0;64;93;1;3;1;9;4.2368421052631575;7;0.6881720430107527;0.32;Cet équipage , dont la position est inconnue , se manifeste déjà aux vivants , hors de l ’espace , hors du temps, et sur les feuilles blanches des postes radio ce sont déjà des fantômes qui écrivent 
967;10;2;2;0;5;27;0;0;0;8;1;0;14;2;10;0;10;3;0;10;10;8;7;3;1;1;0;1;0;0;0;0;0;1;1;1;0;1;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;66;76;1;0;6;9;4.111111111111111;4;0.868421052631579;0.358695652173913;L’essence est elle épuisée, ou le pilote joue til, avant la panne , sa dernière carte : retrouver le sol sans l ’emboutir ? La voix de Buenos Aires ordonne à Trelew : « Demandez lelui
968;4;2;4;0;2;11;0;0;0;3;0;1;3;3;4;0;4;0;0;7;6;4;5;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;38;1;1;0;11;5.384615384615385;3;0.7894736842105263;0.3614457831325301;ressemble à un laboratoire : nickels, cuivre et manomètres , réseau de conducteurs
969;2;4;4;0;1;17;0;0;1;5;0;0;8;2;6;0;3;3;0;5;8;2;6;1;0;2;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;49;1;3;1;10;5.0588235294117645;3;0.7346938775510204;0.34615384615384615;Les opérateurs de veille , en blouse blanche , silencieux , semblent courbés sur une simple expérience 
970;3;0;6;0;4;15;0;2;3;10;0;0;9;2;7;0;5;1;2;7;10;9;6;1;0;1;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;68;0;6;1;11;4.909090909090909;2;0.6029411764705882;0.3153846153846154;De leurs doigts délicats ils touchent les instruments , ils explorent le ciel magnétique , sourciers qui cherchent la veine d ’or
971;2;0;0;0;2;2;0;0;0;0;0;0;0;0;6;0;4;4;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;16;0;0;2;6;2.3846153846153846;2;0.625;0.21739130434782608;— On ne répond pas ? –  – — On ne répond pas 
972;2;0;4;0;1;10;0;1;1;5;0;0;1;0;4;0;3;1;1;4;3;7;3;2;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;24;32;0;1;1;9;4.153846153846154;1;0.75;0.35294117647058826;Ils vont peut être accrocher cette note qui serait un signe de vie 
973;3;1;4;0;4;21;1;0;1;6;0;0;7;2;9;0;8;2;0;6;10;13;3;2;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;45;64;0;1;2;9;4.666666666666667;4;0.703125;0.3284671532846715;Si l’avion et ses feux de bord remontent parmi les étoiles , ils vont peut être entendre chanter cette étoile… Les secondes s ’écoulent 
974;2;0;2;0;1;5;0;1;0;1;0;0;3;3;3;0;2;0;0;1;3;2;2;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;21;0;0;1;9;4.857142857142857;1;0.6190476190476191;0.30952380952380953;Elles s ’écoulent vraiment comme du sang 
975;2;0;5;0;2;11;0;0;2;1;0;0;3;1;4;0;4;1;1;3;1;2;3;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;28;0;0;2;7;4.363636363636363;0;0.75;0.35;Le vol dure til encore ? Chaque seconde emporte une chance 
976;0;1;1;0;1;8;0;0;0;3;0;0;4;2;0;0;2;1;2;2;3;3;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;21;0;2;1;8;4.2;3;0.9523809523809523;0.37735849056603776;Et voilà que le temps qui s ’écoule semble détruire 
