;num_a;num_b;num_c;num_ç;num_d;num_e;num_f;num_g;num_h;num_i;num_j;num_k;num_l;num_m;num_n;num_ñ;num_o;num_p;num_q;num_r;num_s;num_t;num_u;num_v;num_w;num_x;num_y;num_z;num_sch;num_ch;num_sh;num_gn;num_esszett;num_ssh;num_ix;num_ll;num_œ;num_à;num_á;num_â;num_ä;num_è;num_é;num_ê;num_ë;num_ì;num_í;num_î;num_ï;num_ò;num_ó;num_ô;num_ö;num_ù;num_ú;num_û;num_ü;num_consonants;num_vowels;num_triple_vowels;num_triple_consonants;num_capital;max_length_word;mean_length_words;diacritic_count;ratio_vowels_consonants;mean_vowel_per_word;phrase
6882;41;11;23;0;38;124;8;25;39;53;1;9;18;11;78;0;14;4;0;61;45;35;21;10;18;0;0;5;5;21;0;0;2;2;0;3;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;6;268;472;2;32;26;16;5.564885496183206;15;0.5677966101694916;0.3116279069767442;Pepi hatte zwar schon in vier TagenGönner und Freunde erworben, hätte sie allen Blicken trauen dürfen, schwamm sie ja, wenn sie mitden Bierkrügen daherkam, in einem Meer von Freundschaft, ein Schreiber namens Bartmeier istvernarrt in sie, hat ihr dieses Kettchen und Anhängsel verehrt und in das Anhängsel sein Bild gegeben,was allerdings eine Keckheit war| dieses und anderes war geschehen, aber es waren doch nur vierTage, in vier Tagen kann, wenn Pepi sich dafür einsetzt, Frieda fast, aber doch nicht ganz vergessenwerden| und sie wäre doch vergessen worden, vielleicht noch früher, hätte sie nicht vorsorglich durchihren großen Skandal sich im Mund der Leute erhalten, sie war den Leuten dadurch neu geworden,nur aus Neugierde hätten sie sie gerne wiedergesehen| was ihnen öde bis zum Überdruß gewordenwar, hatte durch des sonst gänzlich gleichgültigen K
6883;26;3;15;0;17;76;7;16;26;39;0;2;14;5;40;0;10;7;0;34;25;24;11;5;7;0;0;2;4;15;0;0;0;1;0;4;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3;170;273;3;16;16;25;5.455696202531645;8;0.6227106227106227;0.3333333333333333;s Verdienst wieder einen Reiz für sie, Pepi hättensie dafür freilich nicht hingegeben, solange sie dastand und durch ihre Gegenwart wirkte, aber es sindmeist ältere Herren, schwerfällig in ihren Gewohnheiten, ehe sie sich an ein neues Ausschankmädchengewöhnen, dauert es, und sei der Tausch noch so vorteilhaft, doch ein paar Tage, gegen den eigenenWillen der Herren dauert es ein paar Tage, vielleicht nur fünf Tage, aber vier Tage reichen nicht aus,Pepi galt trotz allem nur immer noch als die Provisorische
6884;9;2;3;0;9;19;1;5;5;10;0;3;5;6;13;0;3;0;0;11;5;8;3;2;3;0;0;1;0;2;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;47;86;0;5;8;13;5.32;3;0.5465116279069767;0.2974683544303797;Und dann das vielleicht größte Unglück: Indiesen vier Tagen kam Klamm, obwohl er während der ersten beiden Tage im Dorfe war, in dasGastzimmer nicht herunter
6885;3;3;3;0;5;30;3;6;4;10;0;1;0;3;10;0;3;4;0;11;10;6;4;0;4;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;54;77;0;10;4;15;5.954545454545454;4;0.7012987012987013;0.35294117647058826;Wäre er gekommen, das wäre Pepis entscheidendste Erprobung gewesen,eine Erprobung übrigens, die sie am wenigsten fürchtete, auf die sie sich eher freute
6886;19;8;15;0;14;54;8;17;25;30;0;3;14;10;37;0;8;4;0;17;25;27;18;1;7;0;0;4;3;15;0;0;2;0;0;2;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;5;141;258;0;20;16;18;5.422535211267606;12;0.5465116279069767;0.3092105263157895;Sie wäre – ansolche Dinge rührt man freilich am besten gar nicht mit Worten – Klamms Geliebte nicht gewordenund hätte sich auch nicht zu einer solchen hinaufgelogen, aber sie hätte zumindest so nett wie Friedadas Bierglas auf den Tisch zu stellen gewußt, ohne Friedas Aufdringlichkeiten hübsch gegrüßt undhübsch sich empfohlen, und wenn Klamm überhaupt in den Augen eines Mädchens etwas sucht, erhätte es in Pepis Augen bis zur völligen Sättigung gefunden
6887;11;2;2;0;2;5;1;2;3;2;0;1;4;3;1;0;0;2;0;3;3;4;5;0;1;0;0;1;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;38;0;1;4;11;5.0;0;0.6052631578947368;0.3194444444444444;Aber warum kam er nicht? Aus Zufall?Pepi hatte das damals auch geglaubt
6888;7;2;3;0;4;15;0;3;3;7;1;1;2;0;7;0;0;0;0;4;2;6;2;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;42;0;2;4;11;5.142857142857143;0;0.7380952380952381;0.36046511627906974;Die beiden Tage lang erwartete sie ihn jeden Augenblick, auchin der Nacht wartete sie
6889;8;1;1;0;10;24;3;3;7;11;1;2;5;7;17;0;5;0;0;14;8;10;8;1;2;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;95;0;4;7;14;5.066666666666666;0;0.5894736842105263;0.3076923076923077;Jetzt wird Klamm kommen, dachte sie immerfort und lief hin und her ohneanderen Grund als die Unruhe der Erwartung und das Verlangen, ihn als erste sofort bei seinemEintritt zu sehen
6890;2;1;3;0;4;23;1;1;7;10;0;1;7;1;8;0;2;0;0;4;11;11;2;2;1;0;0;0;1;3;1;0;0;0;0;1;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;44;69;0;6;2;12;6.411764705882353;5;0.6376811594202898;0.3492063492063492;Diese fortwährende Enttäuschung ermüdete sie sehr| vielleicht leistete sie deshalbnicht so viel, als hätte sie leisten können
6891;4;2;5;0;7;24;1;2;6;15;0;2;2;1;16;0;5;1;0;10;9;12;3;1;3;0;0;2;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;52;88;0;6;5;12;5.111111111111111;1;0.5909090909090909;0.3151515151515151;Sie schlich, wenn sie ein wenig Zeit hatte, hinauf in denKorridor, den zu betreten dem Personal streng verboten ist, dort drückte sie sich in eine Nische undwartete
6892;8;0;4;0;6;20;1;2;7;8;1;3;1;11;19;0;2;0;0;7;5;7;4;0;2;0;0;3;0;4;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;44;83;0;6;6;14;5.208333333333333;2;0.5301204819277109;0.2953020134228188;Wenn doch jetzt Klamm käme, dachte sie, wenn ich doch den Herrn aus seinem Zimmernehmen und auf meinen Armen in das Gastzimmer hinuntertragen könnte
6893;2;0;3;0;3;8;0;1;3;5;0;1;1;2;7;0;3;0;0;5;6;3;3;0;2;0;0;1;0;3;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;23;42;0;2;2;15;5.25;2;0.5476190476190477;0.30666666666666664;Unter dieser Last würde ichnicht zusammensinken, und wäre sie noch so groß
6894;5;1;3;0;4;11;0;2;3;9;0;2;4;3;12;0;6;0;0;6;10;7;0;1;2;0;0;0;0;3;0;0;1;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;67;0;3;2;10;4.476190476190476;0;0.4626865671641791;0.26956521739130435;In diesem Korridor oben ist esso still, daß man es sich gar nicht vorstellen kann, wenn man nicht dort gewesen ist
6895;7;1;1;0;3;9;1;2;2;7;0;1;6;1;8;0;3;0;0;4;7;9;1;0;0;0;0;0;0;1;1;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;51;0;1;2;9;4.470588235294118;0;0.5294117647058824;0.2903225806451613;Es ist so still, daßman es dort gar nicht lange aushalten kann, die Stille treibt einen fort
6896;6;2;0;0;2;14;1;1;3;8;1;0;3;4;6;0;1;2;0;7;4;2;1;1;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;44;0;4;3;18;5.846153846153846;0;0.6818181818181818;0.33707865168539325;Aber immer wieder| zehnmalvertrieben, zehnmal wieder stieg Pepi hinauf Es war ja sinnlos
6897;5;2;6;0;3;23;1;0;8;8;0;7;8;8;16;0;8;3;0;10;4;6;2;1;7;0;0;1;1;4;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;48;98;0;9;5;13;5.5;2;0.4897959183673469;0.28402366863905326;Wenn Klamm kommen wollte, würdeer kommen, wenn er aber nicht kommen wollte, würde ihn Pepi nicht herauslocken, auch wenn sie inder Nische vor Herzklopfen halb erstickte
6898;7;1;1;0;0;5;1;0;1;3;1;1;4;1;7;0;2;0;0;4;7;2;0;0;3;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;37;0;3;1;12;4.416666666666667;0;0.4594594594594595;0.26153846153846155;Es war sinnlos, aber wenn er nicht kam, war ja fast allessinnlos
6899;3;0;1;0;0;4;0;0;2;3;0;2;1;4;1;0;0;2;0;1;0;2;2;0;2;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;20;0;1;3;5;4.571428571428571;0;0.6;0.3076923076923077;Heute weiß Pepi, warum Klamm nicht kam
6900;4;3;2;0;5;23;1;2;10;10;0;2;2;2;14;0;3;2;0;9;3;7;2;0;1;0;0;1;1;2;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;46;69;0;2;7;21;5.75;4;0.6666666666666666;0.34074074074074073;Frieda hätte eine herrlicheUnterhaltung gehabt, wenn sie oben im Korridor Pepi in der Nische, beide Hände am Herzen, hättesehen können
6901;3;0;2;0;1;6;1;0;3;5;0;2;3;3;3;0;0;0;0;3;1;3;2;0;1;0;0;1;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;30;0;2;2;9;5.0;0;0.5333333333333333;0.2962962962962963;Klamm kam nicht herunter, weil Frieda es nicht zuließ
6902;3;3;3;0;3;7;0;1;6;9;0;2;1;2;6;0;0;0;0;5;2;8;2;0;1;0;0;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;47;0;4;4;8;5.076923076923077;0;0.44680851063829785;0.26582278481012656;Nicht durch ihre Bitten hat siedas bewirkt, ihre Bitten dringen nicht zu Klamm
6903;4;2;0;0;4;12;0;1;1;6;0;0;0;1;10;0;1;1;0;2;4;2;1;2;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;33;0;0;3;13;6.0;0;0.7272727272727273;0.34285714285714286;Aber sie hat, diese Spinne, Verbindungen, von denenniemand etwas weiß
6904;6;1;2;0;1;13;2;3;3;4;0;1;0;1;9;0;1;2;0;2;8;5;1;0;2;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;26;45;0;1;4;10;4.666666666666667;1;0.5777777777777777;0.3058823529411765;Wenn Pepi einem Gast etwas sagt, sagt sie es offen, auch der Nebentisch kannes hören
6905;8;2;4;0;7;15;3;5;6;11;0;1;3;0;8;0;2;0;0;9;11;9;7;0;1;0;0;2;2;3;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;44;77;0;6;5;18;5.0;1;0.5714285714285714;0.3055555555555556;Frieda hat nichts zu sagen, sie stellt das Bier auf den Tisch und geht| nur ihr seidenerUnterrock, das einzige, wofür sie Geld ausgibt, rauscht
6906;13;4;5;0;5;12;3;2;6;9;0;1;2;4;13;0;2;1;0;4;10;10;1;0;2;0;0;2;1;4;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;39;80;0;5;4;12;4.72;2;0.4875;0.2727272727272727;Wenn sie aber einmal etwas sagt, dann nichtoffen, dann flüstert sie es dem Gast zu, bückt sich hinab, daß man am Nachbartisch die Ohren spitzt
6907;11;3;7;0;15;27;2;4;11;19;1;1;5;7;18;0;3;0;0;11;11;10;6;1;4;0;0;1;1;7;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;70;121;3;8;3;14;4.897435897435898;4;0.5785123966942148;0.30434782608695654;Was sie sagt, ist ja wahrscheinlich belanglos, aber doch nicht immer, Verbindungen hat sie, stützt dieeinen durch die anderen, und mißlingen die meisten – wer würde sich dauernd um Frieda kümmern? , hält hie und da doch eine fest
6908;2;2;0;0;2;8;0;2;0;3;1;0;0;0;7;0;0;0;0;1;3;3;3;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;17;25;0;1;2;12;7.0;1;0.68;0.3541666666666667;Diese Verbindungen begann sie jetzt auszunützen
6909;15;7;10;0;11;37;7;4;21;21;0;5;9;8;14;0;3;1;0;21;12;14;18;0;2;0;0;6;2;9;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;4;100;165;0;8;8;15;5.019230769230769;6;0.6060606060606061;0.3194888178913738;gab ihr dieMöglichkeit dazu, statt bei ihr zu sitzen und sie zu bewachen, hält er sich kaum zu Hause auf, wandertherum, hat Besprechungen hier und dort, für alles hat er Aufmerksamkeit, nur nicht für Frieda, undum ihr schließlich noch mehr Freiheit zu geben, übersiedelt er aus dem Brückenhof in die leere Schule
6910;5;0;2;0;2;6;2;1;2;3;1;0;3;0;5;0;1;0;0;3;4;3;0;0;1;0;0;0;1;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;16;33;0;1;3;13;5.0;1;0.48484848484848486;0.2962962962962963;Das alles ist ja ein schöner Anfang der Flitterwochen
6911;0;0;0;0;2;6;0;1;0;5;0;1;1;0;2;0;0;2;0;0;1;3;1;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;16;0;1;3;7;3.75;0;0.75;0.3157894736842105;Nun, Pepi ist gewiß die letzte, die K
6912;11;3;3;0;4;12;2;1;8;7;0;1;3;2;8;0;1;0;0;6;5;5;2;1;2;0;0;0;0;3;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;34;60;0;2;2;15;5.055555555555555;1;0.5666666666666667;0.3119266055045872;Vorwürfedeshalb machen wird, daß er es nicht bei Frieda ausgehalten hat| man kann es bei ihr nicht aushalten
6913;27;6;16;0;18;57;9;11;24;31;1;6;10;11;29;0;3;3;0;34;26;21;17;3;10;0;0;5;2;13;1;0;1;1;0;2;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;6;147;263;0;23;10;19;5.797101449275362;12;0.55893536121673;0.31343283582089554;Aber warum hat er sie dann nicht ganz verlassen, warum ist er immer wieder zu ihr zurückgekehrt,warum hat er durch seine Wanderungen den Anschein erweckt, daß er für sie kämpft? Es sah ja aus,als habe er erst durch die Berührung mit Frieda seine tatsächliche Nichtigkeit entdeckt, wolle sichFriedas würdig machen, wolle sich irgendwie hinaufhaspeln, verzichte deshalb vorläufig auf dasBeisammensein, um sich später ungestört für die Entbehrungen entschädigen zu dürfen
6914;2;0;3;0;3;10;1;0;4;12;1;1;2;0;5;0;1;0;0;4;5;5;1;1;2;0;0;3;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;45;0;5;5;18;4.857142857142857;0;0.5777777777777777;0.3170731707317073;Inzwischenverliert Frieda nicht die Zeit, sie sitzt in der Schule, wohin sie ja K
6915;4;4;4;0;3;10;1;1;8;2;0;2;2;0;6;0;3;0;0;3;1;6;2;0;1;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;47;0;7;2;14;7.111111111111111;0;0.44680851063829785;0.2876712328767123;wahrscheinlich gelenkt hat, undbeobachtet den Herrenhof und beobachtet K
6916;3;1;1;0;1;6;0;1;3;2;0;1;0;0;3;0;1;0;0;1;2;3;2;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;20;0;1;3;14;4.857142857142857;0;0.7;0.34146341463414637;Boten hat sie ausgezeichnete zur Hand: K
6917;2;2;1;0;1;8;2;2;3;5;0;1;2;2;6;0;0;0;0;2;4;3;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;33;1;3;2;9;4.166666666666667;0;0.45454545454545453;0.24193548387096775;s Gehilfen, dieihr – man begreift es nicht, selbst wenn man K
6918;1;1;1;0;0;3;1;1;1;2;0;2;0;1;4;0;0;0;0;1;1;3;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;18;0;2;1;8;4.333333333333333;0;0.3333333333333333;0.1875;kennt, begreift man's nicht – K
6919;5;2;3;0;3;13;1;3;3;11;0;3;2;2;13;0;1;0;0;7;5;4;3;1;1;0;0;1;1;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;34;58;0;4;5;11;5.111111111111111;1;0.5862068965517241;0.3090909090909091;Sieschickt sie zu ihren alten Freunden, bringt sich in Erinnerung, klagt darüber, daß sie von einem Mannwie K
6920;14;3;4;0;8;31;6;8;10;10;0;6;9;6;21;0;2;2;0;10;12;16;8;2;3;0;0;2;3;4;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3;69;139;0;9;7;16;6.212121212121212;4;0.49640287769784175;0.28991596638655465;gefangengehalten ist, hetzt, gegen Pepi, verkündet ihre baldige Ankunft, bittet um Hilfe,beschwört, Klamm nichts zu verraten, tut so, als müsse Klamm geschont werden und dürfe daher aufkeinen Fall in den Ausschank hinuntergelassen werden
6921;13;3;3;0;4;16;3;7;5;7;0;4;5;12;9;0;3;0;0;8;10;7;5;0;2;0;0;1;1;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;47;88;0;9;6;14;5.583333333333333;3;0.5340909090909091;0.2974683544303797;Was sie dem einen gegenüber als SchonungKlamms ausgibt, nützt sie dem Wirt gegenüber als ihren Erfolg aus, macht darauf aufmerksam, daßKlamm nicht mehr kommt
6922;9;2;4;0;8;30;2;3;6;15;0;3;2;5;23;0;2;5;0;15;4;11;5;0;6;0;0;3;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;64;107;0;4;8;8;4.648648648648648;3;0.5981308411214953;0.3062200956937799;Wie könnte er denn kommen, wenn unten nur eine Pepi bedient? Zwar hatder Wirt keine Schuld, diese Pepi war immerhin noch der beste Ersatz, der zu finden war, nur genügter nicht, nicht einmal für ein paar Tage
6923;2;0;0;0;2;6;1;2;0;5;0;2;0;0;3;0;1;0;0;2;2;3;0;1;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;21;0;0;4;9;5.142857142857143;1;0.7142857142857143;0.3488372093023256;Von dieser ganzen Tätigkeit Friedas weiß K
6924;4;0;4;0;5;16;1;2;9;8;0;1;3;2;17;0;3;0;0;7;8;7;5;1;3;0;0;2;1;4;0;0;1;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;39;79;0;9;3;13;5.8;3;0.4936708860759494;0.2867647058823529;nichts| wenn ernicht herumwandert, liegt er ahnungslos zu ihren Füßen, während sie die Stunden zählt, die sie nochvom Ausschank trennen
6925;3;2;2;0;5;13;1;1;3;8;0;1;2;0;9;0;1;0;0;2;4;4;3;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;39;0;2;4;11;5.583333333333333;0;0.717948717948718;0.35443037974683544;Aber nicht nur diesen Botendienst leisten die Gehilfen, sie dienen auch dazu,K
6926;7;2;2;0;4;24;3;4;10;16;0;4;2;4;12;0;1;0;0;9;5;5;2;1;2;0;0;2;0;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;51;75;0;4;6;20;6.35;1;0.68;0.3469387755102041;eifersüchtig zu machen, ihn warmzuhalten! Seit ihrer Kindheit kennt Frieda die Gehilfen,Geheimnisse haben sie gewiß keine mehr voreinander, aber K
6927;4;0;2;0;2;11;2;1;5;3;0;1;0;0;11;0;0;0;0;3;5;3;3;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;22;39;0;3;2;16;4.6923076923076925;1;0.5641025641025641;0.2972972972972973;zu Ehren fangen sie an, sichnacheinander zu sehnen, und es entsteht für K
6928;2;1;0;0;3;8;1;2;1;4;0;0;1;0;1;0;1;0;0;3;1;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;17;0;0;2;7;4.125;0;0.8823529411764706;0.36585365853658536;die Gefahr, daß es eine große Liebe wird
6929;13;4;6;0;12;31;5;5;9;11;0;0;12;3;14;0;2;1;0;10;8;7;6;1;3;0;0;1;0;6;0;0;2;0;0;4;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;66;113;0;6;5;19;6.214285714285714;3;0.584070796460177;0.32673267326732675;tutFrieda alles zu Gefallen, auch das Widersprechendste, er läßt sich von den Gehilfen eifersüchtigmachen, duldet aber doch, daß alle drei beisammen bleiben, während er allein auf seine Wanderungengeht
6930;3;0;0;0;2;7;3;1;1;5;0;0;2;0;0;0;0;0;0;4;6;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;23;0;0;3;7;4.333333333333333;0;0.6521739130434783;0.3125;Es ist fast, als sei er Friedas dritter Gehilfe
6931;5;3;7;0;5;14;2;4;8;7;0;2;3;1;7;0;2;0;0;7;5;4;6;0;0;0;0;3;3;6;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;35;72;0;10;6;18;7.071428571428571;1;0.4861111111111111;0.30973451327433627;Da entscheidet sich Frieda endlich auf Grund ihrerBeobachtungen zum großen Schlag: Sie beschließt zurückzukehren
6932;11;5;6;0;15;34;4;3;10;17;0;4;5;1;19;0;1;2;0;13;21;13;12;1;7;0;0;2;2;6;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3;80;140;2;16;11;19;6.228571428571429;5;0.5714285714285714;0.31620553359683795;Und es ist wirklich höchste Zeit, esist bewunderungswürdig, wie Frieda, die Schlaue, dieses erkennt und ausnützt| diese Kraft derBeobachtung und des Entschlusses sind Friedas unnachahmbare Kunst| wenn Pepi sie hätte, wieanders würde ihr Leben verlaufen
6933;26;11;11;0;24;76;7;23;26;42;0;9;19;23;50;0;10;3;0;32;19;35;19;8;6;0;0;10;2;11;0;0;0;3;0;2;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;183;334;0;20;20;17;5.853932584269663;10;0.5479041916167665;0.3;Wäre Frieda noch ein, zwei Tage länger in der Schule geblieben, istPepi nicht mehr zu vertreiben, ist endgültig Ausschankmädchen, von allen geliebt und gehalten, hatgenug Geld verdient, um die notdürftige Ausstattung blendend zu ergänzen, noch ein, zwei Tage, undKlamm ist durch keine Ränke mehr vom Gastzimmer abzuhalten, kommt, trinkt, fühlt sich behaglichund ist, wenn er Friedas Abwesenheit überhaupt bemerkt, mit der Veränderung hoch zufrieden, nochein, zwei Tage, und Frieda mit ihrem Skandal, mit ihren Verbindungen, mit den Gehilfen, mit allem,ist ganz und gar vergessen, niemals kommt sie mehr hervor
6934;2;0;2;0;2;7;1;0;2;4;0;2;2;0;5;0;1;0;0;1;4;4;0;1;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;15;29;0;2;2;11;5.125;1;0.5172413793103449;0.30612244897959184;Dann könnte sie sich vielleicht destofester an K
6935;5;1;3;0;4;12;1;2;6;9;0;2;4;0;12;0;1;0;0;3;7;6;3;1;1;0;0;1;0;3;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;32;59;0;4;1;14;6.133333333333334;2;0.5423728813559322;0.29906542056074764;halten und könnte, vorausgesetzt, daß sie dessen fähig ist, ihn wirklich liebenlernen? Nein,auch das nicht
6936;4;1;2;0;1;4;0;1;3;1;0;1;1;1;4;0;0;0;0;2;1;2;2;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;22;0;1;3;7;3.875;0;0.5;0.28205128205128205;Denn mehr als einen Tag braucht auch K
6937;15;6;14;0;7;43;2;9;24;27;1;4;10;19;29;0;1;0;0;19;13;17;14;0;3;0;0;5;5;14;0;0;0;1;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;105;203;1;17;8;18;5.6415094339622645;5;0.5172413793103449;0.29829545454545453;nicht mehr, um ihrer überdrüssig zu werden,um zu erkennen, wie schmählich sie ihn täuscht, mit allem, mit ihrer angeblichen Schönheit, ihrerangeblichen Treue und am meisten mit der angeblichen Liebe Klamms| nur einen Tag noch, nichtmehr, braucht er, um sie mit der ganzen schmutzigen Gehilfenwirtschaft aus dem Hause zu jagen|man denke, nicht einmal K
6938;6;3;5;0;6;10;3;3;7;7;0;1;2;1;9;0;1;0;0;5;6;1;2;0;1;0;0;2;3;5;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;29;64;0;8;4;13;4.888888888888889;3;0.453125;0.27358490566037735;Und da, zwischen diesen beiden Gefahren, da sich förmlichschon das Grab über ihr zu schließen anfängt – K
6939;9;1;4;0;7;23;2;4;9;11;1;2;6;4;12;0;1;1;0;9;8;12;3;0;2;0;0;2;1;4;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;49;91;0;6;4;11;4.2727272727272725;2;0.5384615384615384;0.28160919540229884;in seiner Einfalt hält ihr noch den letzten, schmalenWeg frei , da brennt sie durch – das hat kaum jemand mehr erwartet, es geht gegen die Natur ,plötzlich ist sie es, die K
